"time","actual","predicted","error"
185,-0.0113577131050707,1.13443721225996,-1.14579492536504
186,-0.339750871858849,0.174070738913055,-0.513821610771904
187,-0.56526370719382,-0.0901874511885122,-0.475076256005308
188,0.330856493428937,-0.454740078002494,0.785596571431432
189,0.692752454272647,0.438017772369298,0.254734681903349
190,1.81704445689338,0.717412693113483,1.0996317637799
191,2.44845463501773,1.67833479506649,0.770119839951242
192,2.79842204808565,2.14613188471077,0.652290163374878
193,2.46922398814566,2.28713504305008,0.182088945095574
194,2.20421486392361,1.9979274049151,0.206287459008515
195,2.90849144708103,1.8694848272216,1.03900661985943
196,1.38164249243025,2.43090647161504,-1.04926397918479
197,-0.602516395471633,0.778284674940951,-1.38080107041258
198,0.220773844377664,-0.790671859137314,1.01144570351498
199,0.209178571269221,0.144628849432303,0.0645497218369185
200,0.733224150369224,-0.0169394261115742,0.750163576480798
201,2.92030018139618,0.526903638353839,2.39339654304234
202,2.79992324285313,2.37750031093942,0.422422931913708
203,-0.383102092575252,1.95939757090124,-2.34249966347649
204,-0.754798403962507,-0.796733533902438,0.0419351299399309
205,-2.088020237918,-0.583884906832255,-1.50413533108575
206,-1.89609114442092,-1.75390990558186,-0.142181238839064
207,-3.43660330485921,-1.34942032328263,-2.08718298157658
208,-2.93653866857167,-2.65595938232982,-0.280579286241846
209,-1.78754154745838,-1.92696120000612,0.139419652547747
210,-2.56147314743649,-1.35537779266815,-1.20609535476834
211,-2.46189722702783,-2.21913111876321,-0.24276610826462
212,-2.95792809315646,-2.13718236708078,-0.820745726075681
213,-2.12899090351818,-2.66606946332178,0.537078559803601
214,-0.427281760707518,-1.58083832952584,1.15355656881832
215,0.213888370878953,-0.122152798502298,0.336041169381251
216,0.193533516869397,0.215831366160507,-0.0222978492911098
217,-0.523270598483095,0.193357814948842,-0.716628413431937
218,0.640460684338113,-0.53158755852592,1.17204824286403
219,2.67689713339393,0.525670811023219,2.15122632237071
220,1.92125580473751,1.97865991868323,-0.0574041139457111
221,1.08233279086312,0.897922328695887,0.184410462167238
222,1.00337896146429,0.279156229017,0.724222732447287
223,2.20809490074397,0.534397245982038,1.67369765476193
224,1.09768295441843,1.61454110854729,-0.516858154128854
225,2.01282733772822,0.38531973188595,1.62750760584227
226,0.827352803100758,1.50820957063889,-0.680856767538131
227,-0.37741085485314,0.652098798806903,-1.02950965366004
228,-0.285113271555368,-0.25969630879128,-0.0254169627640877
229,-0.520078153895216,0.027338045474626,-0.547416199369842
230,0.473833243769875,-0.209099164818786,0.682932408588662
231,2.53680486040415,0.523698700425726,2.01310615997842
232,3.78671406374998,2.12276545853019,1.66394860521979
233,3.1356163501541,3.04211530727465,0.0935010428794545
234,1.68250296587741,2.24247562935698,-0.559972663479564
235,3.25342905401893,1.20572816090693,2.047700893112
236,5.21107176495429,2.80692961707755,2.40414214787673
237,3.67419100663356,4.33873257843531,-0.664541571801748
238,3.75750244137634,2.52266305615893,1.23483938521741
239,1.90630146045322,2.66816958801624,-0.761868127563024
240,-0.812330112276489,1.16945229393318,-1.98178240620967
241,-1.5519396504271,-0.801503723365205,-0.750435927061892
242,0.107773286116212,-0.938491755362853,1.04626504147906
243,1.45843103112458,0.435163999735163,1.02326703138942
244,0.811610341972984,1.21816799111254,-0.406557649139555
245,-1.09246451808254,0.364082733365355,-1.45654725144789
246,-2.41371111505284,-1.0992062716533,-1.31450484339954
247,-1.49449789008835,-1.81495788863462,0.320459998546269
248,0.116851427849496,-0.874777424431836,0.991628852281332
249,1.0425132300678,0.126252887920843,0.916260342146957
250,3.0918602128486,0.678449926526383,2.41341028632221
